DATE_OCC,TIME_OCC,AREA_NAME,Lat,Lon,Crm_Cd_Desc,Victim_Age,Victim_Gender,PT08.S1(CO),NMHC(GT),C6H6(GT),Temperature_C,RH_%,Wind_Speed,Wind_Direction,FFMC,DMC,DC,ISI,Burned_Area,AQI
2023-11-11,03:26:00,Hollywood,34.11707,-118.26536,Theft,29,M,1131.9,151.0,12.83,36.1,24.0,2.8,NW,90.4,108.3,32.6,11.5,0.0,77
2023-02-15,15:25:00,Rampart,34.00581,-118.29855,Robbery,41,M,1026.8,145.5,7.22,24.5,32.3,3.5,S,75.0,182.8,31.8,7.7,0.0,54
2023-04-01,06:21:00,Hollywood,34.0787,-118.17961,Burglary,22,M,1050.0,260.6,7.68,26.1,15.2,6.2,SE,76.4,18.6,83.3,4.8,0.0,49
2023-02-28,18:54:00,Newton,33.96232,-118.25583,Vandalism,32,M,886.0,175.3,13.85,12.2,60.8,1.3,W,72.9,72.1,97.5,22.5,0.0,79
2023-08-10,13:10:00,Newton,34.15407,-118.19607,Trespassing,39,F,658.0,252.7,10.63,22.3,38.7,2.1,E,76.1,46.2,74.9,15.6,0.0,56
2023-08-17,10:27:00,Rampart,34.03477,-118.20189,Vandalism,37,X,1320.8,190.7,4.11,22.1,64.6,2.2,E,56.5,51.8,62.6,7.2,0.0,74
2023-07-09,22:58:00,Rampart,34.05477,-118.24149,Theft,10,F,1131.5,166.2,19.37,13.4,60.9,7.5,N,90.4,81.5,54.7,4.9,0.0,81
2023-08-19,00:36:00,Hollywood,34.05895,-118.24872,Vandalism,28,F,1101.2,145.3,14.89,18.6,56.7,0.7,NE,100.0,29.3,84.2,3.9,1.72,101
2023-12-06,22:12:00,Pacific,34.08038,-118.25958,Assault,60,M,1179.7,170.6,10.19,8.0,66.8,9.2,N,86.5,40.5,108.2,3.7,0.0,74
2023-06-28,08:40:00,Hollywood,33.97404,-118.24076,Assault,27,M,934.3,270.9,8.63,17.2,55.1,5.2,S,70.8,4.1,367.2,2.6,0.26,69
2023-11-25,15:34:00,Rampart,34.04973,-118.19684,Assault,35,M,899.8,145.8,10.99,27.8,21.8,4.6,SW,78.6,30.4,24.9,2.6,0.0,52
2023-08-31,16:17:00,Wilshire,34.01706,-118.27982,Theft,33,F,1043.3,305.8,12.59,14.0,48.6,1.4,SW,80.4,154.7,156.0,4.6,2.03,75
2023-07-08,03:36:00,Rampart,33.96552,-118.23456,Assault,58,F,1373.6,158.0,0.1,35.3,38.0,5.3,SW,74.8,86.7,64.9,10.2,0.0,71
2023-06-16,14:51:00,Wilshire,34.09936,-118.29593,Vandalism,54,F,866.3,237.5,20.56,8.5,69.3,3.0,NE,93.6,80.1,50.8,4.5,0.0,87
2023-06-16,09:49:00,Central,34.03239,-118.28971,Vandalism,47,M,574.6,192.7,6.05,17.9,49.1,3.7,N,93.1,90.8,71.1,1.3,0.0,42
2023-05-23,09:21:00,Rampart,34.06213,-118.24155,Vandalism,20,M,995.7,184.0,9.99,14.7,62.7,9.7,NW,73.4,50.2,114.4,3.7,12.6,74
2023-10-17,15:53:00,Central,34.05899,-118.33801,Theft,40,F,1328.5,136.4,10.17,18.6,57.2,2.7,W,92.3,109.0,22.3,2.0,0.0,75
2023-02-17,07:48:00,Pacific,34.03326,-118.13697,Trespassing,43,M,753.5,195.1,19.98,31.0,53.5,8.5,SE,100.0,29.5,176.2,13.6,0.0,79
2023-06-24,23:55:00,Hollywood,34.14875,-118.29965,Assault,24,F,863.9,142.1,9.56,12.1,63.4,2.5,S,100.0,44.2,111.2,0.5,0.0,63
2023-06-28,03:08:00,Wilshire,34.04764,-118.242,Theft,21,F,1152.7,115.9,17.94,16.4,44.8,1.2,SW,100.0,43.4,93.6,4.9,0.0,95
2023-03-15,23:30:00,Hollywood,33.9721,-118.18159,Theft,60,F,1614.0,206.0,12.03,25.2,41.0,1.0,W,76.0,113.9,67.5,1.8,27.55,105
2023-11-16,16:17:00,Central,34.02998,-118.28315,Vandalism,30,M,828.4,168.2,5.19,20.7,55.0,3.9,E,100.0,27.4,11.3,3.9,0.0,39
2023-11-16,06:53:00,Wilshire,34.07499,-118.35513,Trespassing,59,M,820.6,284.2,10.67,21.4,57.9,5.6,NW,81.5,40.7,62.7,4.8,0.0,49
2023-05-25,15:01:00,Hollywood,34.07663,-118.26225,Assault,49,M,1167.7,250.0,9.41,12.3,45.4,5.1,N,79.1,32.9,79.8,8.9,9.33,55
2023-08-25,20:57:00,Rampart,33.99561,-118.28374,Burglary,41,M,1340.9,284.9,4.58,19.4,53.4,6.8,S,88.3,150.1,232.1,3.4,0.0,84
2023-08-07,20:19:00,Newton,34.09647,-118.35382,Theft,41,M,975.2,166.0,11.79,29.1,27.4,4.7,S,79.2,108.4,88.4,4.7,0.0,80
2023-04-30,07:49:00,Central,33.96186,-118.22576,Assault,13,F,775.7,206.8,10.11,7.1,63.6,0.9,E,89.0,72.9,99.9,11.6,6.34,67
2023-07-08,18:36:00,Hollywood,34.10721,-118.22965,Theft,38,F,1186.7,69.0,12.78,14.4,66.8,3.9,NW,71.8,90.2,50.6,11.6,0.2,87
2023-11-01,20:14:00,Central,33.98403,-118.18288,Theft,56,M,1223.0,185.9,10.97,5.5,79.2,1.9,E,82.6,21.4,84.8,18.9,0.0,61
2023-05-21,11:23:00,Valley,34.03869,-118.29604,Burglary,45,M,1455.7,204.9,6.74,24.3,36.8,3.5,E,97.9,79.2,29.8,2.1,0.0,75
2023-05-17,15:29:00,Central,34.10323,-118.31996,Theft,37,M,1231.4,207.7,13.84,29.8,33.7,2.5,SW,84.4,66.7,75.7,19.1,0.0,90
2023-06-04,23:25:00,Wilshire,34.05598,-118.26034,Assault,60,M,1265.6,197.9,6.88,18.5,46.8,2.2,NW,86.4,26.6,147.9,3.7,0.0,78
2023-12-05,19:19:00,Valley,34.09083,-118.24442,Vandalism,32,F,1047.6,203.3,0.1,12.0,91.0,2.6,SW,89.8,10.7,83.3,13.3,0.0,50
2023-09-03,12:11:00,Wilshire,34.08093,-118.19393,Theft,25,M,1588.3,64.3,10.64,12.2,64.5,9.1,N,96.7,55.6,79.9,8.6,32.82,104
2023-07-02,18:00:00,Newton,34.11431,-118.16947,Robbery,37,M,1020.4,212.8,7.23,17.6,45.2,0.4,E,68.4,51.8,146.6,3.2,0.0,65
2023-06-03,09:24:00,Valley,34.10311,-118.17928,Burglary,46,M,977.6,224.2,11.91,17.6,66.8,1.0,SE,90.8,9.0,147.2,16.6,0.0,73
2023-01-17,03:27:00,Rampart,34.02731,-118.22617,Vandalism,10,F,1461.9,266.9,19.99,27.3,52.6,1.2,S,82.3,62.8,25.5,12.4,0.0,106
2023-01-17,21:00:00,Central,34.08165,-118.20003,Theft,39,F,805.2,218.4,20.14,14.6,75.9,2.4,NW,86.7,87.2,161.9,1.5,0.19,90
2023-11-21,12:01:00,Hollywood,33.97367,-118.27202,Theft,47,M,730.5,193.5,9.17,23.5,65.7,4.9,E,95.6,105.6,226.6,3.4,0.08,50
2023-08-31,07:51:00,Pacific,34.0471,-118.23158,Theft,30,F,1123.9,255.2,5.87,17.6,60.7,2.3,NW,73.1,46.8,65.5,7.8,4.21,54
2023-07-10,12:09:00,Central,34.09092,-118.29956,Burglary,51,F,1099.7,82.1,12.92,14.0,55.4,5.3,S,74.9,61.1,69.8,1.3,0.0,73
2023-10-28,05:15:00,Central,34.05669,-118.23687,Assault,44,F,1054.4,174.3,8.15,17.4,51.9,6.5,NE,65.6,104.9,86.2,4.4,0.0,65
2023-12-25,17:48:00,Newton,34.07233,-118.23557,Assault,67,M,1298.8,161.7,11.96,22.7,43.0,0.6,W,79.5,50.1,43.9,10.2,1.8,98
2023-06-14,07:04:00,Rampart,34.03934,-118.15389,Theft,23,F,918.4,198.3,6.7,27.3,35.0,6.3,NE,98.3,28.2,199.4,4.4,0.0,58
2023-09-19,17:36:00,Pacific,34.10645,-118.25145,Assault,47,F,1112.8,90.1,11.25,18.0,65.4,5.4,E,83.8,28.4,251.8,5.7,0.0,76
2023-02-04,00:24:00,Valley,34.04598,-118.2355,Assault,19,F,1028.0,266.0,5.94,10.4,64.5,7.2,S,71.6,93.2,173.5,9.6,0.0,50
2023-07-30,08:38:00,Valley,34.02673,-118.22815,Trespassing,10,F,921.8,187.5,15.92,28.0,47.7,2.9,W,80.1,60.3,25.4,6.7,0.0,85
2023-07-03,19:52:00,Valley,34.09433,-118.26274,Burglary,10,F,1087.6,215.9,7.05,12.8,67.5,3.7,NE,70.1,39.6,57.7,4.4,5.67,61
2023-03-25,10:31:00,Wilshire,33.97974,-118.28012,Trespassing,43,M,1270.5,211.2,13.31,22.1,35.9,5.5,E,73.7,26.1,66.7,13.2,0.0,89
2023-11-13,12:48:00,Wilshire,34.07505,-118.17506,Theft,37,F,1524.1,263.1,3.68,19.8,33.1,3.5,S,88.9,39.0,79.3,5.2,0.0,98
2023-04-03,21:27:00,Hollywood,33.99788,-118.28905,Theft,27,F,1215.9,106.9,13.91,18.7,39.5,0.7,E,73.3,56.5,104.3,4.8,0.23,93
2023-04-05,16:10:00,Pacific,34.1139,-118.3064,Assault,10,F,597.8,205.6,5.17,16.1,51.6,1.2,SW,96.1,143.8,91.4,13.0,2.03,23
2023-11-30,20:34:00,Valley,34.03695,-118.20599,Burglary,24,M,1092.4,257.3,11.31,25.0,43.9,3.0,S,84.3,116.3,91.9,6.9,1.31,59
2023-07-29,11:28:00,Wilshire,34.05675,-118.18211,Theft,35,F,1110.0,195.1,15.12,-8.7,86.5,9.0,NE,85.9,157.6,174.9,1.9,0.0,85
2023-01-10,17:06:00,Hollywood,34.07063,-118.26257,Theft,46,F,1287.2,152.4,9.0,29.1,43.4,4.5,E,82.2,33.8,135.2,2.1,0.0,70
2023-03-31,19:12:00,Rampart,33.95352,-118.2618,Theft,34,M,1137.0,169.8,4.85,12.7,55.7,1.6,NW,92.7,7.2,84.1,2.6,0.0,73
2023-01-09,19:06:00,Hollywood,34.01747,-118.22587,Burglary,38,F,1350.6,180.4,12.48,23.3,47.7,1.8,NE,92.8,43.3,151.5,10.0,0.0,92
2023-07-28,21:24:00,Wilshire,34.10218,-118.27539,Theft,29,F,1178.3,163.9,5.8,22.8,46.9,1.8,E,88.4,78.2,109.0,9.2,0.0,72
2023-04-04,11:53:00,Newton,34.09339,-118.27909,Theft,61,F,1411.8,192.4,7.98,30.2,52.0,2.5,NW,90.6,64.4,154.0,5.6,0.0,79
2023-07-20,16:38:00,Newton,34.06415,-118.19602,Theft,19,M,1012.3,275.4,11.33,21.6,37.9,2.7,NW,82.9,223.3,230.8,2.1,0.0,90
2023-07-17,18:46:00,Valley,33.98253,-118.20964,Theft,24,M,1128.9,170.1,16.8,13.4,82.0,2.5,N,90.4,90.5,189.8,3.6,0.0,118
2023-01-22,04:55:00,Newton,34.07928,-118.17444,Theft,27,F,1265.3,175.6,10.13,7.2,63.3,2.6,NW,81.6,31.0,39.2,12.1,0.0,80
2023-09-18,21:53:00,Valley,34.08567,-118.30263,Theft,43,M,985.6,223.0,10.11,17.2,40.8,0.7,NE,85.0,117.3,89.2,4.3,0.0,73
2023-09-01,22:39:00,Valley,34.05235,-118.26512,Burglary,19,F,942.0,191.3,13.69,4.3,71.3,0.7,NE,82.3,10.4,125.8,4.2,0.9,75
2023-12-06,23:30:00,Wilshire,34.11116,-118.22594,Vandalism,37,F,974.1,133.5,10.25,15.0,89.9,2.0,SE,80.4,35.8,33.9,2.8,0.0,66
2023-11-14,01:11:00,Newton,34.01583,-118.28628,Burglary,37,F,950.2,196.9,13.18,17.7,62.5,1.0,W,78.1,38.9,120.8,10.2,0.0,65
2023-07-09,15:49:00,Valley,34.02451,-118.20792,Assault,24,M,1204.5,195.1,15.39,14.5,64.3,2.6,SW,89.7,122.8,126.2,2.5,0.0,80
2023-01-18,00:58:00,Pacific,33.92577,-118.17877,Assault,39,F,733.0,248.8,8.36,20.3,57.5,5.3,NE,98.1,67.8,36.5,8.3,0.0,42
2023-05-21,01:04:00,Rampart,34.09599,-118.26917,Burglary,19,M,788.8,151.4,0.1,18.1,45.1,7.0,S,96.7,26.5,85.7,3.3,0.0,43
2023-12-08,03:14:00,Hollywood,34.06569,-118.23807,Assault,18,M,1472.5,249.1,5.91,17.4,57.2,5.3,W,72.4,17.7,118.2,7.3,5.92,80
2023-04-07,15:42:00,Hollywood,33.96591,-118.16722,Burglary,36,M,955.0,195.1,16.04,0.6,79.1,3.1,NW,97.9,75.8,227.7,6.0,30.68,54
2023-11-25,03:25:00,Wilshire,33.96207,-118.15004,Theft,10,M,1140.0,144.6,9.83,9.6,83.6,4.7,E,81.8,219.0,93.5,4.6,1.1,81
2023-04-20,22:58:00,Newton,34.00637,-118.20271,Robbery,10,X,802.2,134.6,8.3,25.1,41.2,3.0,N,91.0,45.9,38.8,3.7,0.0,56
2023-05-08,19:44:00,Newton,34.08968,-118.21033,Burglary,42,F,1118.8,296.7,15.83,26.4,36.6,2.7,S,75.9,9.0,34.9,6.5,1.46,101
2023-05-29,15:00:00,Valley,34.03498,-118.28269,Trespassing,50,M,956.2,192.0,9.49,5.3,60.4,4.7,W,86.4,94.4,70.0,6.0,0.0,70
2023-03-24,18:16:00,Central,34.00976,-118.22204,Vandalism,27,F,787.4,246.8,0.1,13.5,61.2,2.4,S,88.1,74.3,119.2,3.0,3.51,24
2023-06-01,11:26:00,Valley,33.99969,-118.21216,Assault,24,M,1367.4,114.6,2.47,28.6,40.1,0.7,S,70.2,34.0,134.7,11.0,0.0,51
2023-06-02,01:29:00,Rampart,33.99745,-118.25052,Burglary,50,F,1336.5,331.9,12.09,14.3,46.6,2.3,S,91.1,15.9,40.9,9.4,32.56,83
2023-03-27,00:09:00,Pacific,33.95332,-118.26974,Vandalism,17,F,1078.5,244.7,9.67,19.1,55.9,0.6,W,98.5,31.8,124.2,2.2,0.0,67
2023-06-26,02:58:00,Hollywood,33.98963,-118.30406,Theft,14,F,1299.9,187.2,17.27,31.5,35.0,2.2,N,83.3,51.9,19.5,2.4,0.0,108
2023-02-04,17:35:00,Valley,33.99647,-118.32689,Theft,45,M,1480.7,184.7,6.33,17.1,64.5,4.0,NW,98.6,42.9,63.8,0.7,0.0,86
2023-03-26,18:56:00,Central,34.08413,-118.33739,Burglary,35,F,1250.8,236.7,8.45,16.0,68.2,3.7,SE,83.1,17.6,122.3,8.7,0.0,90
2023-05-09,17:00:00,Central,34.04171,-118.21103,Burglary,50,M,1195.9,233.9,5.58,18.7,52.8,3.1,SW,93.5,15.1,195.0,3.9,0.0,57
2023-03-18,20:47:00,Valley,34.00872,-118.23262,Assault,10,X,1139.8,209.1,7.4,34.8,17.4,2.7,NW,62.8,27.0,30.6,4.9,0.0,81
2023-10-13,15:57:00,Wilshire,34.16549,-118.26419,Assault,13,M,1229.9,200.5,0.54,23.6,36.3,3.8,NE,100.0,82.7,112.9,2.3,0.0,69
2023-03-15,12:38:00,Hollywood,34.01681,-118.25657,Assault,35,F,1027.2,228.1,8.07,20.2,67.4,4.7,W,100.0,39.8,75.6,4.9,3.26,47
2023-05-18,16:46:00,Wilshire,34.10836,-118.22948,Assault,41,F,1044.7,112.9,9.74,15.8,57.9,2.2,S,82.2,102.9,25.9,6.2,0.07,84
2023-04-25,12:19:00,Pacific,34.13106,-118.24823,Theft,47,F,1190.2,181.4,9.32,24.3,61.0,1.0,NW,65.3,34.8,34.2,1.4,0.0,79
2023-08-14,12:47:00,Central,33.9715,-118.30703,Robbery,37,M,1005.2,117.7,20.75,25.3,47.1,3.9,NE,87.9,90.3,109.1,6.1,0.0,95
2023-09-21,21:09:00,Central,34.0537,-118.19435,Assault,37,F,1026.8,230.2,19.17,11.4,70.4,1.2,W,70.6,87.5,274.1,5.9,0.65,81
2023-10-16,13:15:00,Rampart,34.02412,-118.22479,Robbery,29,M,1100.0,166.2,6.25,25.5,51.1,1.4,NE,89.4,39.4,95.2,12.6,0.0,80
2023-01-31,06:25:00,Pacific,34.02005,-118.22671,Assault,58,F,1330.1,121.4,0.1,18.8,39.6,5.8,S,89.1,160.5,429.1,6.4,0.0,54
2023-09-15,21:29:00,Central,34.07777,-118.19812,Vandalism,18,M,873.5,160.3,9.5,20.2,52.8,3.8,SE,75.6,93.5,143.1,2.1,0.0,70
2023-02-14,11:24:00,Pacific,34.01886,-118.28068,Assault,40,M,1251.8,207.5,11.88,12.9,48.2,8.0,W,96.2,112.1,53.6,2.3,1.27,94
2023-11-04,03:36:00,Hollywood,34.0252,-118.17931,Theft,20,F,1258.4,189.7,5.7,16.8,52.0,6.4,NE,93.1,90.0,162.6,5.8,0.0,64
2023-03-18,01:56:00,Newton,34.04159,-118.247,Trespassing,43,M,1257.2,141.3,5.95,11.8,68.8,3.1,E,94.8,39.3,39.5,3.8,0.0,94
2023-05-20,01:15:00,Central,34.03133,-118.19557,Theft,19,M,938.7,114.8,17.91,11.4,52.7,5.9,NE,85.1,147.8,102.1,8.3,0.0,85
2023-01-19,00:19:00,Rampart,33.99132,-118.20328,Assault,46,M,761.5,203.7,8.71,23.0,51.1,1.1,SW,70.8,97.8,103.4,1.4,0.0,62
2023-04-17,04:26:00,Hollywood,34.0898,-118.29194,Theft,36,M,1211.9,171.0,13.31,17.2,39.3,2.7,S,94.8,59.7,101.7,9.0,0.0,71
2023-07-20,04:09:00,Valley,34.10243,-118.21485,Burglary,61,F,1137.5,187.1,5.35,9.6,77.0,3.2,N,82.3,108.8,37.1,5.7,0.0,88
2023-02-22,14:46:00,Pacific,34.06718,-118.22369,Theft,30,F,1300.9,192.0,9.72,37.4,17.2,2.4,NE,71.1,117.3,13.9,12.8,0.0,72
2023-10-11,23:23:00,Valley,34.03117,-118.23848,Vandalism,41,M,959.9,221.5,8.32,11.0,53.2,5.6,SE,98.5,105.3,77.2,4.5,0.0,74
2023-10-16,07:52:00,Wilshire,34.01474,-118.24472,Assault,23,M,1252.0,242.3,6.62,28.7,22.5,4.0,E,100.0,47.8,118.5,2.2,0.0,65
2023-09-26,22:21:00,Hollywood,34.01482,-118.24429,Vandalism,30,M,1310.9,207.3,15.78,8.2,61.9,3.9,E,84.6,19.2,223.6,2.0,0.65,90
2023-11-12,16:29:00,Valley,34.16787,-118.19937,Theft,36,M,1080.9,184.0,3.06,23.7,25.4,8.7,N,100.0,91.5,119.7,6.4,3.13,68
2023-04-06,17:28:00,Central,34.09689,-118.2111,Burglary,12,F,1183.4,201.2,11.5,18.0,47.5,3.1,NW,85.9,60.9,39.0,1.6,0.0,92
2023-03-30,20:28:00,Pacific,34.00799,-118.23848,Theft,13,F,1176.4,183.0,8.22,15.0,68.5,6.6,SW,81.2,19.4,80.2,19.0,0.0,62
2023-10-07,15:30:00,Newton,34.05823,-118.3146,Assault,43,M,935.7,117.9,12.07,21.6,45.8,6.8,N,78.7,56.0,83.7,4.4,0.0,81
2023-12-13,13:26:00,Hollywood,34.03187,-118.21528,Theft,32,M,1206.2,254.6,8.29,20.5,37.5,5.1,SW,100.0,70.5,203.7,13.7,0.0,87
2023-11-10,09:09:00,Central,34.07919,-118.20382,Theft,26,M,1424.5,245.2,14.34,13.5,62.0,8.5,NE,77.2,58.0,121.8,1.0,0.0,90
2023-01-16,05:59:00,Rampart,34.07717,-118.12498,Theft,23,F,1104.4,299.4,5.3,13.1,61.7,3.5,S,92.4,74.5,43.6,0.3,0.0,81
2023-06-08,17:36:00,Wilshire,34.10418,-118.18623,Vandalism,24,X,807.8,314.0,15.79,7.4,88.5,4.0,SE,79.4,37.3,63.3,2.7,0.89,57
2023-04-26,03:58:00,Pacific,34.00747,-118.33496,Vandalism,36,M,962.6,141.2,9.86,22.4,54.2,1.8,E,80.4,44.1,152.2,6.7,129.38,61
2023-08-22,02:34:00,Hollywood,34.05524,-118.23608,Burglary,41,M,744.1,183.2,3.36,10.0,68.1,2.3,N,95.3,81.0,107.6,5.4,5.14,48
2023-02-12,10:07:00,Hollywood,33.96257,-118.14943,Theft,10,F,1358.1,325.6,13.4,20.0,59.0,3.9,SE,81.2,17.5,93.6,3.0,0.0,86
2023-03-24,06:11:00,Newton,33.98713,-118.20882,Assault,56,F,1252.8,198.0,9.01,24.7,41.5,2.4,SW,81.0,117.2,79.9,6.6,0.0,83
2023-11-07,20:00:00,Newton,34.09421,-118.22357,Vandalism,55,M,999.7,212.2,1.46,21.7,46.7,4.4,S,96.3,45.6,149.9,4.1,0.0,55
2023-11-02,09:52:00,Rampart,34.00247,-118.19499,Assault,10,M,816.4,123.9,11.66,14.2,75.3,3.2,E,100.0,90.6,71.6,1.7,2.98,62
2023-01-28,07:53:00,Wilshire,34.00795,-118.27112,Burglary,51,M,933.3,207.5,15.03,27.3,22.7,6.8,E,91.4,79.5,61.5,15.2,0.0,85
2023-05-15,01:55:00,Rampart,34.04959,-118.2161,Theft,50,F,972.3,296.6,16.41,16.7,64.6,3.0,SW,78.5,60.1,167.0,0.3,0.0,79
2023-05-29,19:23:00,Central,34.08474,-118.25252,Burglary,35,M,1121.9,264.3,8.11,9.3,64.9,6.3,S,79.9,44.7,13.8,6.0,0.0,74
2023-08-07,15:57:00,Central,33.99696,-118.24098,Theft,15,M,1115.2,169.5,10.73,17.7,50.5,0.8,E,85.8,70.6,42.6,5.2,0.0,88
2023-02-15,08:38:00,Rampart,33.87596,-118.19858,Assault,50,F,1368.3,180.2,10.25,24.7,37.4,1.7,S,88.2,58.9,54.9,5.3,0.0,96
2023-12-02,04:50:00,Wilshire,34.00649,-118.28634,Burglary,31,M,961.4,143.5,17.45,14.6,59.6,3.9,E,75.1,12.9,174.3,10.3,0.0,90
2023-10-17,12:00:00,Rampart,34.11028,-118.1756,Vandalism,43,F,798.4,157.4,5.95,27.0,39.0,2.2,NE,92.2,8.8,103.8,1.9,0.0,40
2023-03-06,18:24:00,Wilshire,34.06716,-118.26114,Burglary,68,M,868.6,104.5,7.68,13.8,55.1,3.1,SW,85.9,65.8,40.5,1.8,0.0,64
2023-06-06,10:41:00,Wilshire,34.11619,-118.22697,Assault,38,M,1095.4,195.8,5.83,14.9,50.6,2.9,S,67.8,23.1,38.4,10.4,0.29,57
2023-10-01,15:50:00,Valley,33.99341,-118.31003,Theft,21,F,954.3,275.5,2.75,11.6,43.5,2.8,SE,75.7,105.2,177.4,7.7,0.0,40
