Timestamp,Household_ID,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temperature_C,Humidity,Avg_Past_Consumption,Occupancy,HVAC_Usage_State,Renewable_Energy_kWh,Anomaly_Label
2026-03-01 05:15:00,HH_001,2.634,0.667,231.489,11.377,14.81,0.0,72.429,12.186,58.604,2.672,2,On,0.0,0
2026-03-01 05:30:00,HH_001,2.844,0.661,230.819,12.321,2.857,0.0,72.379,12.479,50.95,2.692,4,On,0.0,0
2026-03-01 05:45:00,HH_001,2.769,0.678,228.74,12.106,15.069,0.0,70.214,10.987,68.488,2.741,3,On,0.0,0
2026-03-01 06:00:00,HH_001,2.758,0.678,229.152,12.037,15.378,0.0,65.685,14.456,46.059,2.711,3,On,0.0,0
2026-03-01 06:15:00,HH_001,2.625,0.697,229.384,11.442,13.171,0.0,68.711,15.111,43.707,2.751,2,On,0.0,0
2026-03-01 06:30:00,HH_001,2.614,0.657,229.006,11.417,15.322,0.0,74.208,13.849,58.093,2.749,2,On,0.0,0
2026-03-01 06:45:00,HH_001,2.873,0.689,226.955,12.658,16.918,0.0,70.844,15.376,53.207,2.692,3,On,0.0,0
2026-03-01 07:00:00,HH_001,2.868,0.692,231.145,12.408,12.272,0.0,70.383,16.988,49.145,2.718,4,On,0.0,0
2026-03-01 07:15:00,HH_001,2.573,0.648,231.886,11.098,1.772,0.0,67.689,17.296,48.549,2.745,2,On,0.175,0
2026-03-01 07:30:00,HH_001,2.419,0.626,227.722,10.622,9.753,0.0,68.684,16.986,45.966,2.732,1,On,0.094,0
2026-03-01 07:45:00,HH_001,0.872,0.113,231.866,3.762,1.553,0.0,13.953,19.44,36.633,2.683,4,Off,0.127,0
2026-03-01 08:00:00,HH_001,0.568,0.037,229.845,2.472,8.151,0.0,11.665,19.987,40.406,2.183,2,Off,0.776,0
2026-03-01 08:15:00,HH_001,0.659,0.039,231.838,2.844,8.142,0.0,12.874,18.942,38.73,1.608,2,Off,0.591,0
2026-03-01 08:30:00,HH_001,0.521,0.066,230.057,2.265,1.32,0.0,9.543,20.823,43.231,1.13,1,Off,0.652,0
2026-03-01 08:45:00,HH_001,0.421,0.065,230.203,1.831,6.976,0.0,11.302,18.779,41.706,0.655,1,Off,0.753,0
2026-03-01 09:00:00,HH_001,0.258,0.017,230.559,1.121,0.0,0.0,7.484,22.28,31.313,0.543,0,Off,1.229,0
2026-03-01 09:15:00,HH_001,0.324,0.024,228.815,1.414,0.0,0.0,12.055,20.111,38.17,0.465,0,Off,1.423,0
2026-03-01 09:30:00,HH_001,0.272,0.033,231.792,1.175,0.0,0.0,9.276,20.743,40.579,0.381,0,Off,1.328,0
2026-03-01 09:45:00,HH_001,0.332,0.019,228.318,1.453,0.0,0.0,9.425,22.268,32.646,0.319,0,Off,1.314,0
2026-03-01 10:00:00,HH_001,0.31,0.015,229.397,1.352,0.0,0.0,11.493,24.399,30.0,0.296,0,Off,1.96,0
2026-03-01 10:15:00,HH_001,0.224,0.04,230.786,0.972,0.0,0.0,14.363,23.832,33.555,0.309,0,Off,1.934,0
2026-03-01 10:30:00,HH_001,0.377,0.05,229.236,1.646,0.0,0.0,5.64,23.545,34.136,0.285,0,Off,1.853,0
2026-03-01 10:45:00,HH_001,0.39,0.065,231.166,1.686,0.0,0.0,13.247,23.359,30.747,0.311,0,Off,2.005,0
2026-03-01 11:00:00,HH_001,0.269,0.002,232.064,1.161,0.0,0.0,7.924,23.181,31.283,0.325,0,Off,2.166,0
2026-03-01 11:15:00,HH_001,0.281,0.018,231.519,1.212,0.0,0.0,9.439,23.939,33.281,0.315,0,Off,2.336,0
2026-03-01 11:30:00,HH_001,0.314,0.037,227.096,1.384,0.0,0.0,5.219,24.199,30.0,0.329,0,Off,2.333,0
2026-03-01 11:45:00,HH_001,0.317,0.013,230.189,1.376,0.0,0.0,8.01,25.716,30.0,0.314,0,Off,2.243,0
2026-03-01 12:00:00,HH_001,0.333,0.046,231.543,1.438,0.0,0.0,10.026,25.344,30.0,0.295,0,Off,2.507,0
2026-03-01 12:15:00,HH_001,0.401,0.065,228.025,1.756,0.0,0.0,5.562,23.237,32.459,0.311,0,Off,2.349,0
2026-03-01 12:30:00,HH_001,0.291,0.017,231.085,1.26,0.0,0.0,9.911,25.324,30.906,0.341,0,Off,2.567,0
2026-03-01 12:45:00,HH_001,0.26,0.027,231.001,1.126,0.0,0.0,14.271,24.615,38.147,0.335,0,Off,2.456,0
2026-03-01 13:00:00,HH_001,0.231,0.052,228.182,1.012,0.0,0.0,6.054,23.982,36.324,0.321,0,Off,2.422,0
2026-03-01 13:15:00,HH_001,0.263,0.062,231.251,1.139,0.0,0.0,12.644,25.271,30.0,0.296,0,Off,2.579,0
2026-03-01 13:30:00,HH_001,0.298,0.045,230.409,1.295,0.0,0.0,9.097,25.69,30.0,0.261,0,Off,2.404,0
2026-03-01 13:45:00,HH_001,0.39,0.051,230.976,1.687,0.0,0.0,11.552,25.591,30.0,0.263,0,Off,2.334,0
2026-03-01 14:00:00,HH_001,0.274,0.01,228.551,1.199,0.0,0.0,7.602,22.821,34.265,0.296,0,Off,2.118,0
2026-03-01 14:15:00,HH_001,0.311,0.038,230.225,1.352,0.0,0.0,6.595,23.351,31.855,0.306,0,Off,2.335,0
2026-03-01 14:30:00,HH_001,0.299,0.041,227.443,1.315,0.0,0.0,6.605,23.992,33.631,0.318,0,Off,2.146,0
2026-03-01 14:45:00,HH_001,0.359,0.032,226.585,1.586,0.0,0.0,5.705,24.636,30.0,0.319,0,Off,2.45,0
2026-03-01 15:00:00,HH_001,0.426,0.031,230.211,1.852,0.0,0.0,6.856,21.592,39.413,0.311,0,Off,1.681,0
2026-03-01 15:15:00,HH_001,0.273,0.002,231.651,1.18,0.0,0.0,11.642,21.885,43.893,0.349,0,Off,2.059,0
2026-03-01 15:30:00,HH_001,0.276,0.0,230.379,1.196,0.0,0.0,13.817,20.965,37.527,0.34,0,Off,1.91,0
2026-03-01 15:45:00,HH_001,0.352,0.0,229.905,1.532,0.0,0.0,13.141,20.875,40.259,0.334,0,Off,1.88,0
2026-03-01 16:00:00,HH_001,0.334,0.045,229.719,1.454,0.0,0.0,11.851,20.813,41.826,0.332,0,Off,1.297,0
2026-03-01 16:15:00,HH_001,0.392,0.042,228.586,1.716,0.0,0.0,6.104,21.356,35.281,0.309,0,Off,1.392,0
2026-03-01 16:30:00,HH_001,0.329,0.023,229.667,1.433,0.0,0.0,7.892,19.928,41.264,0.339,0,Off,1.348,0
2026-03-01 16:45:00,HH_001,0.282,0.022,230.633,1.223,0.0,0.0,8.098,21.004,38.056,0.352,0,Off,1.462,0
2026-03-01 17:00:00,HH_001,0.33,0.037,229.347,1.437,0.0,0.0,7.5,17.95,44.589,0.334,0,Off,0.716,0
2026-03-01 17:15:00,HH_001,0.355,0.032,231.126,1.538,0.0,0.0,10.15,16.943,42.249,0.333,0,Off,0.719,0
2026-03-01 17:30:00,HH_001,0.341,0.007,230.294,1.481,0.0,0.0,10.356,17.95,44.223,0.324,0,Off,0.668,0
2026-03-01 17:45:00,HH_001,0.325,0.051,230.475,1.412,0.0,0.0,8.569,19.126,44.238,0.327,0,Off,0.699,0
2026-03-01 18:00:00,HH_001,2.803,0.686,231.333,12.118,13.652,0.0,68.538,14.964,57.327,0.338,3,On,0.031,0
2026-03-01 18:15:00,HH_001,2.958,0.701,229.21,12.907,4.839,0.0,73.286,16.565,51.667,0.956,4,On,0.0,0
2026-03-01 18:30:00,HH_001,2.969,0.714,230.989,12.854,14.279,0.0,72.893,12.38,66.005,1.607,4,On,0.0,0
2026-03-01 18:45:00,HH_001,2.782,0.662,229.42,12.128,16.451,0.0,68.078,15.822,44.519,2.264,3,On,0.074,0
2026-03-01 19:00:00,HH_001,2.892,0.713,230.509,12.545,16.079,30.809,74.138,12.499,59.364,2.878,4,On,0.0,0
2026-03-01 19:15:00,HH_001,2.907,0.688,229.031,12.694,11.05,33.134,74.528,12.113,56.691,2.9,4,On,0.0,0
2026-03-01 19:30:00,HH_001,2.96,0.714,228.634,12.948,10.403,29.64,68.267,12.504,65.942,2.888,4,On,0.0,0
2026-03-01 19:45:00,HH_001,2.859,0.701,230.138,12.424,2.858,14.548,68.544,10.424,55.11,2.885,4,On,0.0,0
2026-03-01 20:00:00,HH_001,2.918,0.671,227.172,12.847,15.507,36.276,70.056,9.78,56.241,2.905,4,On,0.0,0
2026-03-01 20:15:00,HH_001,2.43,0.653,229.556,10.587,5.428,26.173,74.411,10.357,56.289,2.911,1,On,0.0,0
2026-03-01 20:30:00,HH_001,2.901,0.697,227.59,12.749,9.934,18.474,73.763,11.478,46.425,2.792,4,On,0.0,0
2026-03-01 20:45:00,HH_001,2.514,0.652,231.169,10.875,5.685,22.757,66.026,9.482,58.408,2.777,1,On,0.0,0
2026-03-01 21:00:00,HH_001,2.91,0.689,231.575,12.564,2.677,11.127,68.927,7.12,61.963,2.691,4,On,0.0,0
2026-03-01 21:15:00,HH_001,2.752,0.674,228.704,12.034,12.591,13.836,70.534,7.427,65.898,2.689,3,On,0.0,0
2026-03-01 21:30:00,HH_001,2.532,0.669,230.642,10.978,1.087,32.966,70.031,8.844,64.02,2.769,2,On,0.0,0
2026-03-01 21:45:00,HH_001,2.487,0.66,231.349,10.751,14.973,10.0,66.939,8.258,72.865,2.677,1,On,0.0,0
2026-03-01 22:00:00,HH_001,2.932,0.694,231.354,12.674,6.352,0.0,73.588,5.81,73.132,2.67,4,On,0.0,0
2026-03-01 22:15:00,HH_001,2.858,0.656,230.322,12.409,0.003,0.0,71.769,6.853,63.409,2.676,3,On,0.0,0
2026-03-01 22:30:00,HH_001,2.585,0.668,231.101,11.184,10.223,0.0,73.379,6.437,62.634,2.702,2,On,0.0,0
2026-03-01 22:45:00,HH_001,2.461,0.661,229.026,10.745,0.937,0.0,73.588,7.308,67.843,2.716,1,On,0.0,0
2026-03-01 23:00:00,HH_001,2.612,0.707,230.125,11.352,5.523,0.0,72.484,4.639,64.121,2.709,2,On,0.0,0
2026-03-01 23:15:00,HH_001,2.829,0.704,229.299,12.337,14.14,0.0,69.392,5.013,79.131,2.629,3,On,0.0,0
2026-03-01 23:30:00,HH_001,2.445,0.607,228.899,10.683,1.254,0.0,71.105,4.949,76.0,2.622,1,On,0.0,0
2026-03-01 23:45:00,HH_001,2.614,0.663,230.054,11.362,16.787,0.0,66.604,3.877,69.9,2.587,2,On,0.0,0
2026-03-02 00:00:00,HH_001,2.93,0.729,230.521,12.712,0.076,0.0,71.736,5.296,60.842,2.625,4,On,0.0,0
2026-03-02 00:15:00,HH_001,2.459,0.658,231.745,10.612,4.936,0.0,66.793,5.261,76.247,2.705,1,On,0.0,0
2026-03-02 00:30:00,HH_001,2.578,0.664,230.398,11.188,14.818,0.0,71.939,5.005,69.417,2.612,2,On,0.0,0
2026-03-02 00:45:00,HH_001,2.76,0.694,230.963,11.949,6.325,0.0,67.296,4.765,76.658,2.645,3,On,0.0,0
2026-03-02 01:00:00,HH_001,2.804,0.668,230.98,12.138,2.038,0.0,66.176,3.925,64.177,2.682,3,On,0.0,0
2026-03-02 01:15:00,HH_001,2.399,0.649,234.031,10.249,7.205,0.0,66.653,4.92,67.163,2.65,1,On,0.0,0
2026-03-02 01:30:00,HH_001,2.607,0.656,227.285,11.469,5.408,0.0,65.02,4.998,70.03,2.635,2,On,0.0,0
2026-03-02 01:45:00,HH_001,2.415,0.641,228.968,10.547,16.854,0.0,72.187,4.538,71.158,2.642,1,On,0.0,0
2026-03-02 02:00:00,HH_001,2.51,0.668,232.211,10.808,6.267,0.0,72.324,6.178,65.393,2.556,1,On,0.0,0
2026-03-02 02:15:00,HH_001,2.524,0.634,229.472,10.998,15.779,0.0,70.149,6.744,69.627,2.483,2,On,0.0,0
2026-03-02 02:30:00,HH_001,2.572,0.683,231.329,11.119,17.837,0.0,66.614,8.226,58.21,2.514,2,On,0.0,0
2026-03-02 02:45:00,HH_001,2.919,0.683,230.345,12.672,8.676,0.0,65.836,6.514,66.259,2.505,4,On,0.0,0
2026-03-02 03:00:00,HH_001,2.678,0.673,233.158,11.487,18.199,0.0,65.191,8.186,64.229,2.631,2,On,0.0,0
2026-03-02 03:15:00,HH_001,2.747,0.647,228.33,12.03,7.546,0.0,66.657,7.854,66.863,2.673,3,On,0.0,0
2026-03-02 03:30:00,HH_001,2.422,0.657,231.833,10.448,19.282,0.0,73.909,6.01,71.538,2.729,1,On,0.0,0
2026-03-02 03:45:00,HH_001,2.544,0.683,232.624,10.936,1.786,0.0,67.415,7.902,58.572,2.692,1,On,0.0,0
2026-03-02 04:00:00,HH_001,2.678,0.657,228.478,11.719,13.74,0.0,68.543,10.06,52.209,2.598,3,On,0.0,0
2026-03-02 04:15:00,HH_001,2.49,0.627,231.174,10.771,9.876,0.0,66.053,12.463,61.462,2.598,2,On,0.0,0
2026-03-02 04:30:00,HH_001,2.772,0.683,228.552,12.129,7.753,0.0,67.224,9.808,62.046,2.533,3,On,0.0,0
2026-03-02 04:45:00,HH_001,2.725,0.702,230.045,11.845,12.654,0.0,70.192,10.302,55.654,2.621,3,On,0.0,0
2026-03-02 05:00:00,HH_001,2.849,0.656,229.615,12.407,14.077,0.0,71.078,12.377,63.002,2.666,4,On,0.0,0
2026-03-02 05:15:00,HH_001,2.785,0.656,226.396,12.303,0.087,0.0,67.454,11.243,58.092,2.709,3,On,0.0,0
2026-03-02 05:30:00,HH_001,2.462,0.637,230.636,10.676,3.339,0.0,65.577,13.555,58.787,2.783,1,On,0.0,0
2026-03-02 05:45:00,HH_001,2.722,0.656,230.215,11.823,14.261,0.0,68.91,13.164,54.01,2.705,3,On,0.0,0
2026-03-02 06:00:00,HH_001,2.386,0.622,232.219,10.275,13.328,0.0,67.342,15.791,58.722,2.705,1,On,0.0,0
2026-03-02 06:15:00,HH_001,2.494,0.607,230.917,10.799,19.321,0.0,67.196,14.091,60.595,2.589,1,On,0.0,0
2026-03-02 06:30:00,HH_001,2.483,0.66,233.436,10.635,15.221,0.0,74.599,16.403,45.95,2.516,1,On,0.0,0
2026-03-02 06:45:00,HH_001,2.595,0.666,230.161,11.275,19.015,0.0,71.163,13.598,57.662,2.521,2,On,0.0,0
2026-03-02 07:00:00,HH_001,0.992,0.065,229.842,4.317,14.051,0.0,10.569,18.175,46.877,2.489,4,Off,0.017,0
2026-03-02 07:15:00,HH_001,0.396,0.069,229.723,1.726,5.961,0.0,9.158,19.779,47.286,2.141,1,Off,0.0,0
2026-03-02 07:30:00,HH_001,2.374,0.671,229.341,10.35,2.107,0.0,69.289,16.598,41.98,1.617,1,On,0.002,0
2026-03-02 07:45:00,HH_001,2.565,0.642,226.688,11.317,15.636,0.0,70.409,17.022,49.386,1.589,2,On,0.035,0
2026-03-02 08:00:00,HH_001,0.448,0.068,229.67,1.949,12.883,0.0,11.964,20.1,45.093,1.582,1,Off,0.65,0
2026-03-02 08:15:00,HH_001,0.762,0.065,226.898,3.359,0.964,0.0,12.021,19.497,32.213,1.446,3,Off,0.627,0
2026-03-02 08:30:00,HH_001,0.738,0.077,230.678,3.199,7.201,0.0,6.717,18.449,37.185,1.537,3,Off,0.724,0
2026-03-02 08:45:00,HH_001,0.918,0.075,228.14,4.022,19.136,0.0,10.001,20.069,30.0,1.128,4,Off,0.606,0
2026-03-02 09:00:00,HH_001,0.237,0.068,228.659,1.038,0.0,0.0,9.12,21.009,36.635,0.716,0,Off,1.392,0
2026-03-02 09:15:00,HH_001,0.372,0.031,228.996,1.625,0.0,0.0,13.705,22.545,38.498,0.664,0,Off,1.181,0
2026-03-02 09:30:00,HH_001,0.296,0.032,229.693,1.288,0.0,0.0,11.314,21.152,45.208,0.566,0,Off,1.455,0
2026-03-02 09:45:00,HH_001,0.356,0.022,230.01,1.547,0.0,0.0,10.325,23.621,33.128,0.456,0,Off,1.399,0
2026-03-02 10:00:00,HH_001,0.317,0.069,231.627,1.369,0.0,0.0,6.154,22.877,42.389,0.315,0,Off,1.915,0
2026-03-02 10:15:00,HH_001,1.486,0.186,229.134,6.485,0.0,0.0,11.056,23.338,30.0,0.335,0,Off,1.988,1
2026-03-02 10:30:00,HH_001,0.328,0.065,230.72,1.424,0.0,0.0,6.172,24.474,30.0,0.614,0,Off,2.056,0
2026-03-02 10:45:00,HH_001,0.322,0.051,234.096,1.377,0.0,0.0,8.372,22.429,34.863,0.622,0,Off,1.991,0
2026-03-02 11:00:00,HH_001,0.332,0.021,230.566,1.441,0.0,0.0,6.428,24.887,32.147,0.614,0,Off,2.09,0
2026-03-02 11:15:00,HH_001,0.366,0.053,229.729,1.595,0.0,0.0,11.921,25.966,30.0,0.617,0,Off,2.146,0
2026-03-02 11:30:00,HH_001,0.31,0.031,228.831,1.354,0.0,0.0,7.063,23.052,30.0,0.337,0,Off,2.212,0
2026-03-02 11:45:00,HH_001,0.335,0.06,229.709,1.46,0.0,0.0,8.919,24.844,30.0,0.333,0,Off,2.277,0
2026-03-02 12:00:00,HH_001,0.296,0.052,228.671,1.292,0.0,0.0,13.957,25.26,30.0,0.336,0,Off,2.526,0
2026-03-02 12:15:00,HH_001,0.372,0.024,230.403,1.615,0.0,0.0,7.043,25.782,31.785,0.327,0,Off,2.402,0
2026-03-02 12:30:00,HH_001,0.266,0.046,230.155,1.157,0.0,0.0,10.078,23.763,34.307,0.328,0,Off,2.493,0
2026-03-02 12:45:00,HH_001,0.39,0.053,226.757,1.72,0.0,0.0,9.193,23.68,30.0,0.317,0,Off,2.399,0
2026-03-02 13:00:00,HH_001,0.298,0.0,229.972,1.296,0.0,0.0,5.181,25.181,30.0,0.331,0,Off,2.413,0
2026-03-02 13:15:00,HH_001,0.228,0.039,231.614,0.986,0.0,0.0,12.928,24.956,30.0,0.332,0,Off,2.334,0
2026-03-02 13:30:00,HH_001,0.306,0.022,229.401,1.336,0.0,0.0,5.69,24.91,30.0,0.296,0,Off,2.382,0
2026-03-02 13:45:00,HH_001,0.266,0.009,229.021,1.161,0.0,0.0,9.743,25.006,34.764,0.306,0,Off,2.339,0
2026-03-02 14:00:00,HH_001,0.342,0.017,227.933,1.501,0.0,0.0,10.607,22.98,30.0,0.275,0,Off,2.176,0
2026-03-02 14:15:00,HH_001,0.267,0.024,227.213,1.177,0.0,0.0,11.284,23.893,34.735,0.286,0,Off,2.379,0
2026-03-02 14:30:00,HH_001,0.278,0.037,231.247,1.201,0.0,0.0,11.886,23.953,30.0,0.295,0,Off,2.179,0
2026-03-02 14:45:00,HH_001,0.206,0.0,229.728,0.895,0.0,0.0,7.533,22.946,30.144,0.288,0,Off,2.537,0
2026-03-02 15:00:00,HH_001,0.277,0.032,231.158,1.2,0.0,0.0,5.1,23.937,31.591,0.273,0,Off,1.939,0
2026-03-02 15:15:00,HH_001,0.179,0.029,232.297,0.77,0.0,0.0,12.234,22.545,30.0,0.257,0,Off,1.908,0
2026-03-02 15:30:00,HH_001,0.221,0.059,231.382,0.954,0.0,0.0,10.357,20.88,35.472,0.235,0,Off,1.804,0
2026-03-02 15:45:00,HH_001,0.338,0.012,229.186,1.475,0.0,0.0,13.361,22.728,30.0,0.221,0,Off,1.959,0
2026-03-02 16:00:00,HH_001,0.339,0.027,230.217,1.474,0.0,0.0,13.214,19.025,51.773,0.254,0,Off,1.294,0
2026-03-02 16:15:00,HH_001,0.321,0.037,229.078,1.402,0.0,0.0,13.433,20.787,38.602,0.269,0,Off,1.364,0
2026-03-02 16:30:00,HH_001,1.238,0.147,228.938,5.407,0.0,0.0,9.851,21.159,34.184,0.305,0,Off,1.608,1
2026-03-02 16:45:00,HH_001,0.298,0.024,230.514,1.291,0.0,0.0,8.336,19.179,42.711,0.559,0,Off,1.342,0
2026-03-02 17:00:00,HH_001,0.3,0.054,228.752,1.311,0.0,0.0,12.916,18.552,42.335,0.549,0,Off,0.819,0
2026-03-02 17:15:00,HH_001,0.242,0.0,226.686,1.068,0.0,0.0,9.513,18.001,42.893,0.539,0,Off,0.634,0
2026-03-02 17:30:00,HH_001,0.375,0.012,228.668,1.641,0.0,0.0,6.834,18.41,46.25,0.519,0,Off,0.701,0
2026-03-02 17:45:00,HH_001,0.344,0.041,229.54,1.498,0.0,0.0,13.55,19.485,44.818,0.304,0,Off,0.881,0
2026-03-02 18:00:00,HH_001,2.439,0.616,232.282,10.5,7.582,0.0,73.826,14.755,47.838,0.315,1,On,0.0,0
2026-03-02 18:15:00,HH_001,2.601,0.637,229.264,11.347,6.747,0.0,69.663,14.246,48.628,0.85,2,On,0.181,0
2026-03-02 18:30:00,HH_001,2.76,0.665,230.768,11.962,0.387,0.0,65.757,14.11,50.404,1.44,3,On,0.071,0
2026-03-02 18:45:00,HH_001,2.498,0.665,229.748,10.872,2.487,0.0,68.878,14.184,40.122,2.036,2,On,0.0,0
2026-03-02 19:00:00,HH_001,2.588,0.621,231.84,11.161,8.273,25.144,73.035,12.335,47.755,2.575,2,On,0.0,0
2026-03-02 19:15:00,HH_001,2.716,0.675,231.736,11.72,9.857,31.554,74.018,12.753,61.328,2.612,3,On,0.0,0
2026-03-02 19:30:00,HH_001,2.55,0.676,231.764,11.002,8.086,35.879,67.035,12.689,62.848,2.64,2,On,0.0,0
2026-03-02 19:45:00,HH_001,2.736,0.67,227.399,12.031,10.619,15.378,65.67,13.239,52.277,2.588,3,On,0.0,0
2026-03-02 20:00:00,HH_001,2.69,0.662,230.31,11.679,11.903,34.0,73.774,10.013,62.857,2.647,2,On,0.0,0
2026-03-02 20:15:00,HH_001,2.782,0.686,231.138,12.036,0.198,26.581,68.894,11.454,58.649,2.673,3,On,0.0,0
2026-03-02 20:30:00,HH_001,2.421,0.638,230.572,10.502,9.282,21.897,70.418,9.735,75.924,2.689,1,On,0.0,0
2026-03-02 20:45:00,HH_001,2.929,0.721,230.955,12.681,19.27,13.951,74.681,12.72,60.158,2.657,4,On,0.0,0
2026-03-02 21:00:00,HH_001,2.82,0.66,230.088,12.256,10.381,35.959,65.666,8.555,62.251,2.705,3,On,0.0,0
2026-03-02 21:15:00,HH_001,2.796,0.679,228.883,12.217,13.551,14.718,71.483,7.072,61.079,2.738,3,On,0.0,0
2026-03-02 21:30:00,HH_001,2.903,0.694,227.454,12.763,6.237,19.294,65.741,6.858,58.252,2.742,4,On,0.0,0
2026-03-02 21:45:00,HH_001,2.718,0.664,229.032,11.866,15.48,18.701,68.755,8.411,64.195,2.862,3,On,0.0,0
2026-03-02 22:00:00,HH_001,11.072,1.45,234.017,47.313,15.458,0.0,73.038,6.116,63.986,2.809,3,On,0.0,1
2026-03-02 22:15:00,HH_001,2.62,0.659,229.272,11.426,10.426,0.0,69.335,7.054,58.781,4.872,2,On,0.0,0
2026-03-02 22:30:00,HH_001,2.945,0.712,227.061,12.969,19.52,0.0,74.972,6.813,63.141,4.828,4,On,0.0,0
2026-03-02 22:45:00,HH_001,2.482,0.664,231.099,10.739,2.511,0.0,70.591,6.267,62.058,4.839,1,On,0.0,0
2026-03-02 23:00:00,HH_001,2.802,0.687,231.283,12.117,0.339,0.0,68.212,4.494,79.448,4.78,3,On,0.0,0
2026-03-02 23:15:00,HH_001,2.873,0.665,231.931,12.388,15.403,0.0,67.201,3.826,76.756,2.712,4,On,0.0,0
2026-03-02 23:30:00,HH_001,2.666,0.674,230.706,11.555,16.143,0.0,68.505,4.894,70.172,2.776,2,On,0.0,0
2026-03-02 23:45:00,HH_001,2.46,0.635,231.268,10.636,2.404,0.0,68.725,6.197,75.005,2.706,1,On,0.0,0
2026-03-03 00:00:00,HH_001,3.004,0.707,232.76,12.905,5.312,0.0,65.687,5.214,69.959,2.7,4,On,0.0,0
2026-03-03 00:15:00,HH_001,2.416,0.644,228.882,10.554,0.351,0.0,68.696,3.754,68.185,2.751,1,On,0.0,0
2026-03-03 00:30:00,HH_001,2.537,0.634,228.584,11.098,5.866,0.0,69.642,5.173,77.269,2.636,1,On,0.0,0
2026-03-03 00:45:00,HH_001,2.46,0.628,228.358,10.772,15.463,0.0,72.227,5.385,71.924,2.604,1,On,0.0,0
2026-03-03 01:00:00,HH_001,2.717,0.679,229.601,11.835,10.359,0.0,71.567,4.457,65.9,2.604,3,On,0.0,0
2026-03-03 01:15:00,HH_001,2.726,0.668,232.15,11.742,6.962,0.0,72.088,5.494,68.059,2.532,3,On,0.0,0
2026-03-03 01:30:00,HH_001,2.584,0.642,230.792,11.196,7.435,0.0,65.084,5.399,64.824,2.61,2,On,0.0,0
2026-03-03 01:45:00,HH_001,2.621,0.644,230.733,11.36,0.027,0.0,67.177,4.198,64.69,2.622,2,On,0.0,0
